payload_cid,data_size
bafybeiezrwed3l6v2a7aok3czjj2vwiolpaatzbb66qcwynrxn222vu2fy,34091302912
bafybeigxptefa655rkes2vcpptscauyl6gvwxgegxsfgrksjykbk6b3d64,34091302912
bafybeibkjgrol4wbynudt2ywtdlwhkjvbvark6fdlbjeiwkav5zis7z2d4,34091302912
bafybeidltif2dcygvzsjixhhnx6jx75xbr75o3jhyl3po2nk7g73knecya,34091302912
bafybeianlse2m22sg3hqc66ewtlf2ufxvjlw32ygiddsv4uuk73fgrepwu,34091302912
bafybeifkamoawxeilmtq4j6uiibnl66iqp4hh36w5lqaos7llg3lypiam4,34091302912
bafybeifz42aasr5bmfq5tl6p66zjlvz2u3mlebpvufaiwrvse6pc66ins4,34091302912
bafybeig5p5lkzo5dgiagh6z5dffj6ae5h3uvigxeus4g6xlkhm7g3lenjm,34091302912
bafybeihci6rtyb4apuubns7hdgomcofc4r4z5zc2znmextob4si3ueitrm,34091302912
bafybeia57sque6pvmjhqxv7qefb77pf4ehtxfndlj6uf7alruixamflxuy,34091302912
bafybeib5h2vvf2f7v7zrh7yc4juajwmv67777sbq5e2nmctfj2x6trabce,34091302912
bafybeife4wo26healxk6czyixhghpi3usg7coff6roi2cdjgybo6ajttlm,34091302912
bafybeigzkgu43qdheshmys3r6mqbkiyrdle4dpuntc4yp3yphnc3abzxci,34091302912
bafybeiblpspakgsvfr5l6sduwrn6wndz2oxci44ndmb7y4eyecubltspvu,34091302912
bafybeigiotnbnfrps6drqa4r46odfvwkfyyd2fc67lagsq6lonhw2gjq6y,34091302912
bafybeih57ugnpskpul7dbcyyth6rnbxc7crrjwi7ab3pawqd7t4tlsicpa,34091302912
bafybeiamaoif63b5ota5i42ert7aqdns2rf6dkittqflh4455l2zckjdja,34091302912
bafybeig63coj6na5r2yughuc545gmzzsyvoogvjhi7t7bync4bnz7whto4,34091302912
bafybeihdhwqhi5pf75ps4csnhjr7kwwchjfyeukyb74e67oeqowdkk3iyq,34091302912
bafybeihzgmbxnbzaj22xsanusbsw3tgpgoew6z6nr7xtsyjsvtswnxlffy,34091302912
bafybeig3le55ogusvzbqjgtd4jqd3ghyuu5qcdodko5x3e6e72s5xxbsxm,34091302912
bafybeid6qtjk6vphwqmjsg3u2555q6fujesvfi3drxl2b5nkfmwhqdez64,34091302912
bafybeicvor2rs5aiafntxhhdfiaxr3ngrmqqcmifzklbklknwdriwlkywe,34091302912
bafybeidfcuvs3txx3ywkj4okehzfzm6w2put2uzbrz3da623cpulbwbpii,34091302912
bafybeicriucfcjxi5gevxttqwshkoe3tbq2n2jnvldushk2glqun4vw4ka,34091302912
bafybeiclghxiar2uexjpjeein7fjevhwaxlgkpw33yj4h6a7ja3yr6fvka,34091302912
bafybeiaqq4bzl57rt3rx5eqjf5vil5eniwpwmqfa7yyzz2uhlq4nqacvva,34091302912
bafybeif4j3pvjcuwji4gopqhqapgneuwvkca5p4lkqwj75ozhfvqvbe4xu,34091302912
bafybeigouelgx57a4dntzrm5q4c6trkfm2rq7ohoxjclrn7fs6wnvuwrbi,34091302912
bafybeiai22onvuhzmzo4nlwrtkgv77n5akk3mfrklsvos2ac6caf53kbdq,34091302912
bafybeifu2taiqiuk4bh3mszqohjvdozwczjzpmhrsuyruzlresyua24el4,34091302912
bafybeialstwxv5cmmrimq5l6hx6ynlb5cdacowzxsy5wqot3lfpzoowwtm,34091302912
